id,table_id,employee_id,order_date,total_price,status,reservation_id
4321,3,13,2024-05-10 02:39:00,135.0,Paid,4321
4322,9,11,2024-06-06 14:09:50,350.0,Paid,4322
4323,11,13,2024-01-01 04:32:26,400.0,Paid,4323
4324,16,12,2024-11-16 14:56:39,280.0,Paid,4324
4325,15,14,2024-11-10 06:25:40,325.0,Paid,4325
4326,3,15,2024-06-08 05:40:24,30.0,Paid,4326
4327,5,13,2024-11-06 02:27:28,210.0,Paid,4327
4328,18,13,2024-11-23 22:42:16,120.0,Paid,4328
4329,1,15,2024-03-29 03:15:46,140.0,Paid,4329
4330,14,11,2024-10-08 04:57:15,280.0,Paid,4330
4331,2,11,2024-02-13 14:27:16,35.0,Paid,4331
4332,20,13,2024-03-20 12:28:22,70.0,Paid,4332
4333,18,13,2024-05-04 23:00:13,250.0,Paid,4333
4334,15,11,2024-11-08 02:14:15,150.0,Paid,4334
4335,6,14,2024-12-05 08:22:38,50.0,Paid,4335
4336,17,11,2023-12-30 02:51:30,40.0,Paid,4336
4337,8,13,2024-12-05 03:55:10,70.0,Paid,4337
4338,9,15,2024-05-14 16:30:07,225.0,Paid,4338
4339,20,11,2024-12-06 02:57:21,75.0,Paid,4339
4340,3,13,2024-08-30 09:58:01,280.0,Paid,4340
4341,7,13,2024-03-04 23:26:01,300.0,Paid,4341
4342,6,15,2024-09-24 23:20:28,120.0,Paid,4342
4343,1,14,2024-11-12 03:45:12,210.0,Paid,4343
4344,20,14,2024-01-11 07:29:46,170.0,Paid,4344
4345,3,13,2024-12-03 12:08:55,200.0,Paid,4345
4346,13,11,2024-01-17 19:01:00,400.0,Paid,4346
4347,12,12,2024-01-26 19:27:03,210.0,Paid,4347
4348,5,12,2024-10-05 17:14:46,160.0,Paid,4348
4349,8,11,2024-08-03 01:17:57,500.0,Paid,4349
4350,15,15,2024-07-16 10:09:14,140.0,Paid,4350
4351,3,14,2024-10-16 17:26:11,30.0,Paid,4351
4352,12,15,2024-04-21 03:36:21,40.0,Paid,4352
4353,2,11,2024-09-23 06:22:32,260.0,Paid,4353
4354,6,11,2024-03-24 22:41:59,20.0,Paid,4354
4355,13,13,2024-10-12 05:23:53,75.0,Paid,4355
4356,12,14,2024-12-10 23:12:43,340.0,Paid,4356
4357,19,12,2024-10-30 17:13:35,425.0,Paid,4357
4358,4,14,2024-10-23 08:38:39,160.0,Paid,4358
4359,18,15,2024-07-18 03:15:39,50.0,Paid,4359
4360,9,11,2024-06-17 12:45:47,400.0,Paid,4360
4361,18,11,2024-09-11 11:18:27,105.0,Paid,4361
4362,8,13,2024-11-25 17:37:56,150.0,Paid,4362
4363,9,11,2024-08-19 18:28:25,210.0,Paid,4363
4364,3,12,2024-09-06 17:53:00,375.0,Paid,4364
4365,16,11,2024-08-13 02:49:04,160.0,Paid,4365
4366,12,13,2024-08-31 09:47:40,255.0,Paid,4366
4367,5,14,2024-12-13 21:53:41,140.0,Paid,4367
4368,11,14,2024-01-27 20:59:27,150.0,Paid,4368
4369,2,14,2024-12-09 15:06:03,70.0,Paid,4369
4370,7,12,2024-07-02 19:51:38,30.0,Paid,4370
4371,5,12,2024-07-20 17:09:40,320.0,Paid,4371
4372,11,14,2024-08-29 22:15:45,210.0,Paid,4372
4373,15,11,2024-06-29 17:20:25,300.0,Paid,4373
4374,10,11,2024-11-26 15:14:01,240.0,Paid,4374
4375,11,11,2024-09-11 13:21:24,400.0,Paid,4375
4376,2,13,2024-06-09 12:07:34,140.0,Paid,4376
4377,10,13,2024-09-18 08:16:37,160.0,Paid,4377
4378,5,14,2024-04-12 14:44:28,130.0,Paid,4378
4379,16,14,2024-03-01 05:07:16,255.0,Paid,4379
4380,1,11,2024-12-15 10:10:10,300.0,Paid,4380
4381,15,11,2024-02-06 21:01:52,340.0,Paid,4381
4382,12,12,2024-07-25 10:07:23,70.0,Paid,4382
4383,13,13,2024-10-10 01:25:12,175.0,Paid,4383
4384,10,13,2024-02-01 12:56:27,100.0,Paid,4384
4385,8,11,2024-08-15 11:06:39,280.0,Paid,4385
4386,19,14,2024-04-12 09:20:16,210.0,Paid,4386
4387,14,15,2024-06-30 20:43:41,300.0,Paid,4387
4388,12,15,2024-07-29 02:55:08,240.0,Paid,4388
4389,12,13,2024-07-05 20:55:40,170.0,Paid,4389
4390,6,15,2024-08-11 13:45:16,200.0,Paid,4390
4391,19,14,2024-04-17 12:02:27,10.0,Paid,4391
4392,6,14,2024-04-19 14:44:34,350.0,Paid,4392
4393,11,15,2024-06-18 11:07:36,30.0,Paid,4393
4394,4,14,2024-07-02 19:29:22,280.0,Paid,4394
4395,17,11,2024-08-10 19:15:48,150.0,Paid,4395
4396,14,13,2024-05-12 07:13:12,210.0,Paid,4396
4397,4,12,2024-10-15 14:39:11,140.0,Paid,4397
4398,5,14,2024-12-20 11:18:46,160.0,Paid,4398
4399,19,14,2024-08-24 16:07:42,320.0,Paid,4399
4400,15,11,2024-11-28 10:15:22,280.0,Paid,4400
4401,12,14,2024-03-20 19:20:12,160.0,Paid,4401
4402,19,13,2024-12-19 12:42:05,320.0,Paid,4402
4403,4,12,2024-11-08 03:35:42,135.0,Paid,4403
4404,5,11,2024-10-08 20:56:45,240.0,Paid,4404
4405,16,15,2024-02-04 15:49:26,135.0,Paid,4405
4406,6,13,2024-05-22 11:36:25,300.0,Paid,4406
4407,11,14,2024-07-22 09:05:50,50.0,Paid,4407
4408,3,13,2024-02-08 21:07:42,35.0,Paid,4408
4409,20,13,2024-09-26 23:54:47,50.0,Paid,4409
4410,2,15,2024-09-25 03:28:01,320.0,Paid,4410
4411,2,14,2024-11-13 07:31:00,80.0,Paid,4411
4412,16,12,2024-08-23 15:20:01,200.0,Paid,4412
4413,3,15,2024-07-01 11:50:09,130.0,Paid,4413
4414,6,11,2024-10-11 12:27:48,70.0,Paid,4414
4415,3,13,2024-05-17 06:25:22,180.0,Paid,4415
4416,8,14,2024-10-23 15:15:22,120.0,Paid,4416
4417,11,15,2024-01-01 09:53:30,140.0,Paid,4417
4418,5,15,2024-03-31 20:40:36,150.0,Paid,4418
4419,5,15,2024-07-06 12:09:21,30.0,Paid,4419
4420,18,14,2024-11-23 15:28:34,40.0,Paid,4420
4421,16,12,2024-03-20 07:41:11,240.0,Paid,4421
4422,7,12,2024-11-20 13:20:38,70.0,Paid,4422
4423,10,15,2024-02-18 02:25:32,50.0,Paid,4423
4424,19,15,2024-09-08 07:01:02,175.0,Paid,4424
4425,6,11,2024-09-01 22:22:01,180.0,Paid,4425
4426,13,11,2024-11-28 23:02:47,150.0,Paid,4426
4427,8,11,2024-05-02 13:05:27,120.0,Paid,4427
4428,8,11,2024-09-21 08:35:48,260.0,Paid,4428
4429,5,15,2023-12-24 14:48:01,40.0,Paid,4429
4430,13,12,2024-05-31 22:08:19,170.0,Paid,4430
4431,1,15,2024-06-02 06:57:07,105.0,Paid,4431
4432,3,12,2024-10-06 01:24:41,210.0,Paid,4432
4433,17,15,2024-10-10 12:07:21,105.0,Paid,4433
4434,3,14,2024-01-11 22:24:13,210.0,Paid,4434
4435,4,11,2024-09-05 12:04:39,30.0,Paid,4435
4436,15,14,2024-07-27 00:54:55,255.0,Paid,4436
4437,9,14,2024-05-14 17:55:39,70.0,Paid,4437
4438,19,15,2024-08-01 13:43:06,30.0,Paid,4438
4439,17,13,2024-11-19 14:20:26,180.0,Paid,4439
4440,16,12,2024-12-03 18:05:01,300.0,Paid,4440
4441,3,11,2024-01-13 17:26:24,170.0,Paid,4441
4442,5,13,2024-10-16 21:47:25,240.0,Paid,4442
4443,14,15,2024-02-21 22:22:51,30.0,Paid,4443
4444,17,12,2024-03-03 07:20:55,225.0,Paid,4444
4445,20,14,2024-09-08 00:00:35,80.0,Paid,4445
4446,17,13,2024-07-19 17:27:52,140.0,Paid,4446
4447,11,14,2024-05-08 06:33:07,210.0,Paid,4447
4448,10,13,2024-01-21 11:28:12,350.0,Paid,4448
4449,2,15,2024-08-24 07:24:08,325.0,Paid,4449
4450,7,14,2024-07-26 02:42:47,80.0,Paid,4450
4451,7,12,2024-06-08 11:31:14,180.0,Paid,4451
4452,5,11,2024-07-05 08:07:01,240.0,Paid,4452
4453,13,13,2024-05-26 15:08:10,180.0,Paid,4453
4454,18,12,2024-01-24 01:56:21,35.0,Paid,4454
4455,16,14,2024-07-10 15:57:48,175.0,Paid,4455
4456,10,13,2024-04-07 14:48:45,210.0,Paid,4456
4457,7,13,2024-11-05 10:11:35,140.0,Paid,4457
4458,16,15,2024-08-21 20:07:54,70.0,Paid,4458
4459,16,13,2024-01-02 13:30:27,280.0,Paid,4459
4460,5,11,2024-05-03 16:48:21,140.0,Paid,4460
4461,19,14,2024-06-04 15:45:07,140.0,Paid,4461
4462,16,15,2024-09-29 06:35:17,35.0,Paid,4462
4463,14,11,2024-06-15 03:29:55,300.0,Paid,4463
4464,2,11,2024-11-05 22:49:03,140.0,Paid,4464
4465,18,13,2024-07-25 21:21:08,175.0,Paid,4465
4466,10,12,2024-09-17 20:56:21,280.0,Paid,4466
4467,19,11,2024-08-10 07:16:45,225.0,Paid,4467
4468,11,11,2024-02-20 20:11:03,210.0,Paid,4468
4469,2,15,2024-11-14 19:54:29,40.0,Paid,4469
4470,8,12,2024-05-06 03:51:30,225.0,Paid,4470
4471,17,15,2023-12-24 16:09:37,50.0,Paid,4471
4472,8,14,2024-12-07 03:23:00,250.0,Paid,4472
4473,12,15,2024-06-22 21:20:42,80.0,Paid,4473
4474,6,13,2024-11-24 16:19:41,320.0,Paid,4474
4475,4,11,2024-05-03 09:55:30,80.0,Paid,4475
4476,15,15,2024-08-17 21:12:11,40.0,Paid,4476
4477,19,11,2024-06-11 13:18:26,260.0,Paid,4477
4478,4,15,2024-02-17 10:14:09,80.0,Paid,4478
4479,18,13,2024-07-27 18:08:01,80.0,Paid,4479
4480,5,14,2024-01-19 04:10:27,80.0,Paid,4480
4481,17,11,2024-10-26 10:15:23,130.0,Paid,4481
4482,19,11,2024-11-12 01:14:46,210.0,Paid,4482
4483,7,14,2024-06-05 13:01:38,70.0,Paid,4483
4484,5,11,2024-05-31 17:36:40,350.0,Paid,4484
4485,1,14,2024-09-22 10:33:06,280.0,Paid,4485
4486,17,13,2024-11-12 13:58:56,140.0,Paid,4486
4487,9,14,2023-12-28 13:46:12,80.0,Paid,4487
4488,13,11,2024-07-20 19:01:09,175.0,Paid,4488
4489,10,11,2024-03-14 04:16:56,400.0,Paid,4489
4490,20,14,2024-02-26 04:07:37,140.0,Paid,4490
4491,1,14,2024-04-28 21:43:30,350.0,Paid,4491
4492,1,14,2024-12-05 22:37:45,70.0,Paid,4492
4493,20,15,2024-08-06 09:52:49,400.0,Paid,4493
4494,17,12,2024-07-03 20:45:30,320.0,Paid,4494
4495,10,12,2024-08-19 03:55:09,350.0,Paid,4495
4496,5,11,2024-01-07 09:05:48,240.0,Paid,4496
4497,8,11,2024-07-14 10:33:09,200.0,Paid,4497
4498,17,14,2024-06-06 20:49:44,400.0,Paid,4498
4499,17,15,2024-03-27 07:30:00,400.0,Paid,4499
4500,1,11,2024-08-04 20:13:15,30.0,Paid,4500
4501,7,14,2024-04-13 08:44:13,120.0,Paid,4501
4502,7,14,2024-03-20 09:37:49,425.0,Paid,4502
4503,1,12,2023-12-29 02:31:51,150.0,Paid,4503
4504,9,15,2023-12-29 07:37:25,280.0,Paid,4504
4505,13,14,2024-09-29 15:52:57,160.0,Paid,4505
4506,12,15,2024-10-09 02:39:04,340.0,Paid,4506
4507,4,15,2024-04-06 10:24:44,80.0,Paid,4507
4508,16,11,2024-10-31 03:39:43,40.0,Paid,4508
4509,3,12,2024-11-02 14:33:32,160.0,Paid,4509
4510,5,13,2024-09-03 08:07:06,255.0,Paid,4510
4511,2,14,2024-04-28 02:08:08,210.0,Paid,4511
4512,16,12,2024-12-21 02:52:05,280.0,Paid,4512
4513,13,15,2024-10-09 16:13:43,120.0,Paid,4513
4514,9,11,2024-09-07 02:52:15,320.0,Paid,4514
4515,9,12,2024-11-05 16:06:28,100.0,Paid,4515
4516,19,15,2024-08-04 17:54:16,100.0,Paid,4516
4517,10,15,2024-02-08 23:57:26,350.0,Paid,4517
4518,19,14,2024-12-10 15:42:00,80.0,Paid,4518
4519,2,13,2024-02-21 11:07:14,70.0,Paid,4519
4520,2,13,2024-02-26 12:49:53,120.0,Paid,4520
4521,11,14,2024-06-23 23:04:47,400.0,Paid,4521
4522,3,15,2024-02-26 22:55:05,260.0,Paid,4522
4523,6,15,2024-11-22 12:51:23,175.0,Paid,4523
4524,14,14,2024-10-03 15:42:47,80.0,Paid,4524
4525,4,14,2024-01-16 13:38:02,210.0,Paid,4525
4526,13,11,2024-04-23 03:47:11,160.0,Paid,4526
4527,20,12,2024-07-09 05:14:13,375.0,Paid,4527
4528,7,12,2024-05-15 03:30:58,150.0,Paid,4528
4529,13,13,2024-11-10 18:24:34,120.0,Paid,4529
4530,15,15,2024-05-28 14:54:17,375.0,Paid,4530
4531,5,13,2024-07-02 21:11:28,350.0,Paid,4531
4532,17,15,2024-09-20 12:34:37,175.0,Paid,4532
4533,8,13,2023-12-27 01:29:40,140.0,Paid,4533
4534,20,12,2024-02-12 11:25:53,80.0,Paid,4534
4535,19,13,2024-11-27 00:05:00,170.0,Paid,4535
4536,4,13,2024-07-24 14:13:05,210.0,Paid,4536
4537,18,11,2024-02-22 06:07:39,350.0,Paid,4537
4538,16,13,2023-12-24 18:26:51,280.0,Paid,4538
4539,18,11,2024-09-03 07:04:14,20.0,Paid,4539
4540,3,15,2024-03-17 08:16:31,140.0,Paid,4540
4541,1,13,2024-08-30 15:50:31,90.0,Paid,4541
4542,7,11,2024-03-22 22:36:42,140.0,Paid,4542
4543,16,13,2024-06-14 21:21:00,350.0,Paid,4543
4544,20,15,2024-04-20 20:48:35,20.0,Paid,4544
4545,5,15,2024-05-20 09:52:29,140.0,Paid,4545
4546,9,15,2024-04-11 02:44:13,70.0,Paid,4546
4547,17,13,2024-05-10 00:30:14,280.0,Paid,4547
4548,17,12,2024-04-03 05:37:59,280.0,Paid,4548
4549,15,11,2024-10-26 23:35:27,180.0,Paid,4549
4550,14,11,2024-01-05 10:18:08,140.0,Paid,4550
4551,7,11,2024-09-08 15:28:05,200.0,Paid,4551
4552,17,11,2024-08-11 03:10:57,60.0,Paid,4552
4553,14,15,2024-12-01 23:07:22,140.0,Paid,4553
4554,20,13,2024-05-29 09:28:33,340.0,Paid,4554
4555,8,14,2024-06-11 02:37:42,200.0,Paid,4555
4556,15,11,2024-10-31 00:18:17,40.0,Paid,4556
4557,11,14,2024-01-04 09:37:53,240.0,Paid,4557
4558,5,13,2024-08-12 19:31:06,225.0,Paid,4558
4559,6,14,2024-05-17 23:56:41,35.0,Paid,4559
4560,18,13,2024-08-14 22:05:50,70.0,Paid,4560
4561,16,11,2024-11-03 23:08:35,300.0,Paid,4561
4562,2,12,2024-06-25 15:13:21,250.0,Paid,4562
4563,14,14,2024-07-14 08:19:27,70.0,Paid,4563
4564,20,13,2024-11-09 06:21:11,160.0,Paid,4564
4565,2,14,2024-05-16 07:08:45,85.0,Paid,4565
4566,13,14,2024-05-29 17:10:34,30.0,Paid,4566
4567,7,13,2024-04-22 20:58:03,210.0,Paid,4567
4568,1,15,2024-10-24 16:13:23,350.0,Paid,4568
4569,7,14,2024-10-16 14:52:49,70.0,Paid,4569
4570,20,11,2024-10-30 00:54:18,200.0,Paid,4570
4571,16,14,2024-04-30 14:43:14,400.0,Paid,4571
4572,19,12,2024-03-14 18:23:13,120.0,Paid,4572
4573,8,11,2024-12-14 12:40:58,50.0,Paid,4573
4574,3,15,2024-07-22 12:09:50,20.0,Paid,4574
4575,10,15,2024-07-30 18:47:41,120.0,Paid,4575
4576,15,13,2024-08-30 19:36:34,10.0,Paid,4576
4577,4,13,2024-02-03 05:29:01,140.0,Paid,4577
4578,6,12,2024-12-09 06:40:07,210.0,Paid,4578
4579,13,12,2024-10-30 23:24:13,70.0,Paid,4579
4580,19,14,2024-12-08 01:04:33,170.0,Paid,4580
4581,11,13,2024-11-13 22:17:59,170.0,Paid,4581
4582,19,13,2024-06-08 14:17:30,75.0,Paid,4582
4583,5,14,2024-01-04 00:52:40,425.0,Paid,4583
4584,2,11,2024-12-09 13:30:42,400.0,Paid,4584
4585,4,11,2024-07-14 04:36:49,50.0,Paid,4585
4586,8,15,2024-08-19 02:09:42,150.0,Paid,4586
4587,18,15,2024-01-19 15:30:34,80.0,Paid,4587
4588,3,11,2024-02-01 03:04:08,70.0,Paid,4588
4589,20,11,2024-05-13 08:59:52,40.0,Paid,4589
4590,7,11,2024-12-12 10:05:42,400.0,Paid,4590
4591,9,13,2024-10-11 15:35:09,20.0,Paid,4591
4592,14,11,2024-09-16 01:11:09,80.0,Paid,4592
4593,17,11,2024-02-27 06:22:28,50.0,Paid,4593
4594,7,15,2024-09-12 23:12:19,120.0,Paid,4594
4595,12,14,2024-08-10 15:29:22,400.0,Paid,4595
4596,5,13,2024-11-05 11:20:54,70.0,Paid,4596
4597,6,13,2024-11-08 08:24:02,40.0,Paid,4597
4598,20,12,2024-12-17 11:59:23,105.0,Paid,4598
4599,7,15,2024-05-08 12:14:29,105.0,Paid,4599
4600,12,15,2024-01-11 18:59:01,140.0,Paid,4600
4601,17,15,2024-05-12 12:43:37,100.0,Paid,4601
4602,9,14,2024-12-08 13:55:33,175.0,Paid,4602
4603,6,12,2024-10-08 13:53:07,105.0,Paid,4603
4604,11,11,2024-06-25 08:03:29,210.0,Paid,4604
4605,3,14,2024-03-10 07:14:56,105.0,Paid,4605
4606,20,11,2024-07-06 00:58:25,70.0,Paid,4606
4607,3,12,2024-09-13 11:22:29,240.0,Paid,4607
4608,20,11,2024-12-14 13:14:38,30.0,Paid,4608
4609,5,13,2024-06-17 05:33:02,140.0,Paid,4609
4610,13,13,2024-08-02 01:56:19,70.0,Paid,4610
4611,3,14,2024-02-18 09:35:39,50.0,Paid,4611
4612,13,14,2024-02-29 09:18:34,320.0,Paid,4612
4613,2,13,2024-09-05 04:31:48,30.0,Paid,4613
4614,14,15,2024-04-22 10:23:31,210.0,Paid,4614
4615,13,12,2024-02-29 11:11:34,375.0,Paid,4615
4616,15,13,2024-02-17 18:38:40,250.0,Paid,4616
4617,11,15,2024-09-07 20:32:29,150.0,Paid,4617
4618,20,11,2024-10-12 15:49:35,225.0,Paid,4618
4619,9,13,2024-09-08 08:41:32,35.0,Paid,4619
4620,7,13,2024-10-22 10:41:53,400.0,Paid,4620
4621,19,13,2024-03-21 11:23:34,40.0,Paid,4621
4622,14,13,2024-04-05 00:50:42,20.0,Paid,4622
4623,12,13,2024-08-13 22:28:22,400.0,Paid,4623
4624,4,13,2024-05-03 04:41:30,140.0,Paid,4624
4625,13,13,2024-09-21 05:24:26,75.0,Paid,4625
4626,14,15,2024-04-20 10:52:44,320.0,Paid,4626
4627,18,14,2024-03-27 22:27:22,120.0,Paid,4627
4628,20,13,2024-08-08 10:09:03,140.0,Paid,4628
4629,3,15,2024-12-11 16:58:29,255.0,Paid,4629
4630,13,12,2024-01-23 20:03:03,35.0,Paid,4630
4631,15,12,2024-09-09 22:10:00,150.0,Paid,4631
4632,17,13,2024-08-06 14:59:23,45.0,Paid,4632
4633,11,15,2024-11-14 20:06:08,160.0,Paid,4633
4634,14,12,2024-09-24 04:29:35,240.0,Paid,4634
4635,13,15,2024-11-12 17:58:26,85.0,Paid,4635
4636,11,15,2024-09-25 17:09:45,50.0,Paid,4636
4637,16,14,2024-12-04 03:38:33,225.0,Paid,4637
4638,16,15,2024-05-30 09:28:46,210.0,Paid,4638
4639,17,13,2024-09-30 02:47:14,50.0,Paid,4639
4640,18,12,2024-04-11 12:45:56,280.0,Paid,4640
4641,19,11,2024-08-12 01:51:20,45.0,Paid,4641
4642,15,11,2024-03-03 08:19:03,175.0,Paid,4642
4643,10,15,2024-02-05 11:39:37,40.0,Paid,4643
4644,14,15,2024-01-07 17:26:34,300.0,Paid,4644
4645,7,13,2024-07-10 12:01:58,120.0,Paid,4645
4646,4,11,2024-06-02 14:30:48,140.0,Paid,4646
4647,11,13,2024-06-19 01:44:17,375.0,Paid,4647
4648,6,13,2024-05-03 02:06:46,140.0,Paid,4648
4649,6,15,2024-11-09 04:20:51,160.0,Paid,4649
4650,7,15,2024-09-11 00:09:16,90.0,Paid,4650
4651,20,13,2024-04-14 00:01:03,60.0,Paid,4651
4652,19,13,2024-08-17 17:16:24,135.0,Paid,4652
4653,20,15,2024-04-30 23:30:30,120.0,Paid,4653
4654,17,11,2024-12-05 00:34:04,150.0,Paid,4654
4655,5,12,2024-06-14 06:38:54,350.0,Paid,4655
4656,12,15,2024-07-27 18:24:38,160.0,Paid,4656
4657,6,13,2024-06-09 04:56:07,60.0,Paid,4657
4658,11,14,2024-03-03 19:38:10,210.0,Paid,4658
4659,19,15,2024-09-12 01:36:52,80.0,Paid,4659
4660,5,12,2024-10-28 22:12:16,140.0,Paid,4660
4661,3,11,2024-10-15 21:45:32,210.0,Paid,4661
4662,10,13,2024-12-18 07:17:28,170.0,Paid,4662
4663,2,11,2024-09-07 12:14:09,160.0,Paid,4663
4664,19,15,2024-03-13 16:49:32,140.0,Paid,4664
4665,14,13,2024-01-26 21:25:46,280.0,Paid,4665
4666,7,15,2024-08-19 19:15:18,240.0,Paid,4666
4667,11,15,2024-11-28 19:10:13,500.0,Paid,4667
4668,9,11,2024-09-26 03:03:00,35.0,Paid,4668
4669,6,12,2024-09-20 02:14:55,75.0,Paid,4669
4670,18,11,2024-08-20 06:54:51,80.0,Paid,4670
4671,6,14,2024-05-08 08:21:58,340.0,Paid,4671
4672,18,12,2024-06-30 01:27:10,200.0,Paid,4672
4673,15,13,2024-07-14 22:06:03,120.0,Paid,4673
4674,7,11,2024-03-29 12:23:14,320.0,Paid,4674
4675,13,12,2024-09-29 05:37:45,175.0,Paid,4675
4676,18,12,2024-12-03 05:03:46,150.0,Paid,4676
4677,2,12,2024-04-14 12:39:36,70.0,Paid,4677
4678,13,14,2024-06-07 16:17:35,50.0,Paid,4678
4679,20,14,2024-06-29 09:19:25,150.0,Paid,4679
4680,7,15,2024-04-03 03:41:31,20.0,Paid,4680
4681,16,13,2024-09-28 23:50:15,150.0,Paid,4681
4682,2,14,2024-07-18 02:19:50,80.0,Paid,4682
4683,8,12,2024-01-21 10:53:28,350.0,Paid,4683
4684,15,14,2024-06-09 10:27:11,250.0,Paid,4684
4685,13,13,2024-09-24 18:28:48,105.0,Paid,4685
4686,8,13,2024-10-21 19:19:22,500.0,Paid,4686
4687,4,12,2024-01-30 06:52:00,20.0,Paid,4687
4688,1,11,2024-06-13 17:42:12,240.0,Paid,4688
4689,11,13,2023-12-24 20:53:50,10.0,Paid,4689
4690,7,13,2024-01-13 15:36:06,70.0,Paid,4690
4691,1,15,2024-08-22 10:27:45,140.0,Paid,4691
4692,12,14,2024-09-02 09:38:27,120.0,Paid,4692
4693,6,14,2024-11-08 11:25:02,105.0,Paid,4693
4694,7,13,2024-06-02 04:52:04,20.0,Paid,4694
4695,2,15,2024-09-24 19:06:28,75.0,Paid,4695
4696,4,13,2024-04-16 08:24:53,140.0,Paid,4696
4697,2,11,2024-01-16 23:06:52,175.0,Paid,4697
4698,7,13,2024-06-26 19:55:19,160.0,Paid,4698
4699,1,11,2024-09-20 04:28:46,60.0,Paid,4699
4700,13,13,2024-04-08 03:09:24,200.0,Paid,4700
4701,10,15,2024-06-21 03:50:51,70.0,Paid,4701
4702,20,15,2024-01-24 02:38:20,170.0,Paid,4702
4703,4,13,2024-04-09 06:08:55,350.0,Paid,4703
4704,18,11,2024-08-30 12:16:38,105.0,Paid,4704
4705,4,14,2024-07-23 19:38:19,280.0,Paid,4705
4706,7,14,2024-09-06 09:58:22,240.0,Paid,4706
4707,20,11,2024-11-19 14:19:42,70.0,Paid,4707
4708,13,12,2024-11-16 12:22:19,300.0,Paid,4708
4709,5,15,2024-10-02 05:57:24,180.0,Paid,4709
4710,7,13,2024-07-09 04:33:19,70.0,Paid,4710
4711,12,11,2024-04-03 22:02:35,210.0,Paid,4711
4712,6,15,2024-12-22 00:45:52,280.0,Paid,4712
4713,1,12,2024-02-19 04:18:36,200.0,Paid,4713
4714,4,15,2024-02-14 08:26:10,140.0,Paid,4714
4715,9,15,2024-12-04 07:24:07,210.0,Paid,4715
4716,14,15,2024-01-02 04:21:40,350.0,Paid,4716
4717,15,11,2024-12-20 19:51:28,80.0,Paid,4717
4718,3,14,2024-08-20 19:48:53,200.0,Paid,4718
4719,10,13,2024-01-06 04:33:34,200.0,Paid,4719
4720,12,11,2024-09-19 01:03:49,70.0,Paid,4720
4721,11,11,2024-04-03 01:38:59,300.0,Paid,4721
4722,17,13,2024-04-28 22:06:42,70.0,Paid,4722
4723,2,11,2024-11-29 20:00:41,400.0,Paid,4723
4724,2,12,2024-01-11 04:14:32,120.0,Paid,4724
4725,18,14,2024-07-31 08:59:15,70.0,Paid,4725
4726,12,14,2024-08-11 16:37:27,90.0,Paid,4726
4727,13,11,2024-04-13 19:01:19,210.0,Paid,4727
4728,8,11,2024-08-15 16:48:46,10.0,Paid,4728
4729,6,14,2024-05-23 13:06:19,180.0,Paid,4729
4730,10,14,2024-06-20 12:57:10,20.0,Paid,4730
4731,20,12,2024-10-01 04:26:01,300.0,Paid,4731
4732,6,13,2024-05-28 14:46:56,80.0,Paid,4732
4733,16,13,2024-02-05 17:38:33,320.0,Paid,4733
4734,4,15,2024-09-10 23:08:55,85.0,Paid,4734
4735,8,14,2024-08-25 00:43:54,140.0,Paid,4735
4736,14,15,2024-02-19 14:02:11,120.0,Paid,4736
4737,14,15,2024-03-07 02:17:40,70.0,Paid,4737
4738,12,13,2024-06-07 21:20:54,200.0,Paid,4738
4739,19,11,2024-02-25 04:00:07,150.0,Paid,4739
4740,13,14,2024-04-24 22:48:36,140.0,Paid,4740
4741,20,12,2024-04-14 10:56:59,160.0,Paid,4741
4742,12,11,2024-07-29 14:11:59,175.0,Paid,4742
4743,10,12,2024-04-23 14:57:45,70.0,Paid,4743
4744,7,14,2024-10-17 21:28:38,70.0,Paid,4744
4745,18,11,2024-08-25 07:55:50,70.0,Paid,4745
4746,2,11,2024-10-26 07:25:17,105.0,Paid,4746
4747,10,15,2024-06-02 18:21:16,65.0,Paid,4747
4748,5,11,2024-04-20 02:29:46,140.0,Paid,4748
4749,16,14,2024-05-25 02:20:46,400.0,Paid,4749
4750,9,13,2024-04-28 03:47:34,105.0,Paid,4750
4751,18,15,2024-03-18 02:06:57,120.0,Paid,4751
4752,10,12,2024-01-09 22:59:02,70.0,Paid,4752
4753,14,14,2024-10-08 01:14:20,175.0,Paid,4753
4754,14,15,2024-06-23 12:37:39,70.0,Paid,4754
4755,4,14,2024-04-17 13:54:47,300.0,Paid,4755
4756,10,13,2024-05-28 15:28:50,260.0,Paid,4756
4757,2,15,2024-09-06 02:43:02,350.0,Paid,4757
4758,6,11,2024-09-27 06:04:43,300.0,Paid,4758
4759,13,13,2024-01-24 03:18:55,80.0,Paid,4759
4760,15,12,2024-09-01 21:38:49,130.0,Paid,4760
4761,8,13,2024-08-26 10:49:22,160.0,Paid,4761
4762,8,12,2024-07-28 19:11:04,280.0,Paid,4762
4763,12,14,2024-08-31 08:04:58,425.0,Paid,4763
4764,4,13,2023-12-26 10:45:26,225.0,Paid,4764
4765,17,13,2024-02-27 11:25:17,70.0,Paid,4765
4766,8,12,2024-02-27 16:57:40,350.0,Paid,4766
4767,17,13,2024-01-12 08:27:28,120.0,Paid,4767
4768,18,13,2024-03-24 18:11:45,70.0,Paid,4768
4769,18,11,2024-10-23 08:40:51,20.0,Paid,4769
4770,12,15,2024-09-16 05:44:54,255.0,Paid,4770
